14.569,11.869,13.265,15.203,15.966,15.937,15.966,15.374,15.374,16.906,16.539,14.765,14.609,13.265,12.363,8.2136,-2.7555,8.384,11.869,10.255,10.362,9.7973,11.869,10.362,12.363,11.477,11.394,15.062,15.306,16.615,15.374,12.867,13.728,14.405,14.916,14.879,15.203,14.234,14.234,14.487,13.777,12.363,11.394,8.8582,7.2445,0.25484,5.3737,9.9163,12.088,12.559,10.766,12.927,12.296,12.363,12.927,12.363,10.362,11.869,11.869,12.927,12.559,22.255,23.952,24.879,25.748,25.975,25.963,25.972,26.539,26.792,25.711,25.456,25.417,24.08,23.699,20.843,19.523,20.688,20.871,20.599,19.549,19.712,20.362,18.843,17.908,15.374,14.405,15.374,15.374,15.203,15.374,12.786,12.713,12.58,12.585,12.585,12.604,12.705,12.968,13.087,13.177,13.197,13.564,13.604,13.168,13.16,10.955,10.768,10.594,10.663,10.884,11.004,11.394,11.698,11.943,12.335,12.426,12.633,12.642,12.499,12.786,8.9392,8.5674,8.2982,8.0584,8.0017,7.7031,7.785,7.6871,7.7256,7.5292,7.6287,7.7106,7.6539,7.3553,6.7937,9.4981,9.2906,9.3065,9.221,9.058,9.1167,9.042,9.0684,9.1826,8.9836,8.9788,9.0332,8.769,8.7689,8.9392,9.2694,9.0353,8.7478,8.5527,8.4103,8.2382,8.1382,8.0772,8.0585,8.0221,8.0511,8.0881,8.0198,7.7725,8.1474,8.4401,8.652,8.6749,8.7582,8.9171,8.8136,8.8119,8.7925,8.7958,8.9927,9.084,9.1753,9.0868,9.1605,9.2694
14.589,13.018,14.464,16.314,16.789,15.974,17.318,15.547,16.082,17.913,17.318,15.3,15.547,14.464,13.427,8.5571,-3.0565,10.061,12.062,12.506,10.923,9.9538,12.506,12.566,13.476,12.506,13.227,16.212,16.212,17.607,16.486,13.018,15.073,15.78,16.082,14.797,15.547,15.78,15.3,15.547,13.933,13.427,12.625,10.923,8.9847,-6.0668,8.0829,10.465,12.566,13.476,13.227,12.258,13.476,13.427,14.797,12.062,11.093,11.995,13.227,14.761,13.801,23.774,25.23,26.321,26.679,27.04,27.406,26.605,27.56,27.909,26.546,26.042,26.44,25.155,24.566,21.454,20.387,21.597,21.686,21.605,20.718,20.176,21,20.008,19.052,15.636,15.974,16.51,16.437,16.605,16.605,12.783,12.728,12.653,12.559,12.506,12.547,12.767,12.972,13.194,13.175,13.243,13.608,13.635,13.154,13.319,11.379,10.494,10.491,10.627,10.78,11.113,11.445,11.815,11.931,12.264,12.494,12.677,12.692,12.542,12.783,8.9353,8.5817,8.2317,8.1367,7.9274,7.73,7.8044,7.7667,7.8274,7.6568,7.6543,7.8184,7.8962,7.5249,8.8664,9.2251,9.5149,9.3226,9.1982,9.3674,9.3062,9.2956,9.1612,9.2494,9.1956,9.2881,9.2561,9.1036,8.7975,8.9353,9.324,9.0806,8.7019,8.5594,8.3457,8.2026,8.2216,8.13,8.0833,8.0059,8.0771,8.0677,8.0177,7.7906,8.176,8.4275,8.6028,8.6237,8.6917,8.8434,8.8562,8.8831,8.7503,8.7855,8.917,8.9845,9.1278,9.0709,9.1,9.324
14.609,12.154,12.658,14.399,15.757,15.609,15.639,15.392,16.066,16.174,15.639,13.937,14.196,13.519,12.087,6.5779,1.0149,9.34,11.268,11.659,9.34,10.927,10.557,11.878,12.087,12.154,12.154,14.196,15.165,16.697,15.097,12.658,13.056,14.399,14.278,15.872,14.278,14.556,14.025,14.707,13.893,11.268,11.185,9.34,9.7072,3.5676,1.0149,10.046,10.153,11.015,12.154,13.056,11.015,12.717,12.154,11.659,10.153,12.35,11.268,13.056,12.087,22.799,23.798,24.921,25.716,25.648,25.892,25.639,26.532,26.304,25.205,24.889,25.493,24.145,23.48,20.728,19.453,20.509,20.39,20.309,19.131,19.707,20.1,18.649,18.258,14.67,14.853,14.994,14.707,16.304,14.67,12.948,12.873,12.756,12.657,12.5,12.577,12.885,13.017,13.246,13.292,13.393,13.608,13.655,13.447,13.464,11.448,10.604,10.655,10.775,10.953,11.216,11.555,11.946,12.055,12.339,12.61,12.696,12.787,12.631,12.948,8.941,8.6726,8.4109,8.1664,7.9017,7.7037,7.9128,7.748,7.714,7.7035,7.561,7.8053,7.917,7.7654,8.4846,9.5023,9.2709,9.2506,9.2718,9.1648,9.1308,9.0793,9.1549,9.2776,8.9076,9.1917,9.0947,9.1254,8.8506,8.941,9.4323,9.1863,8.8577,8.6869,8.4308,8.2543,8.3082,8.2252,8.1713,8.1265,8.1645,8.1626,8.0659,7.904,8.2677,8.5117,8.7069,8.7483,8.7518,8.9143,8.9885,8.9294,8.968,8.8459,8.9587,9.1393,9.2367,9.2787,9.2517,9.4323
14.629,12.071,13.355,15.831,16.064,16.176,16.064,14.748,16.064,16.496,16.496,14.862,14.217,13.355,11.852,9.5321,0.23792,8.1967,11.377,11.207,10.345,10.749,11.119,11.377,14.085,12.346,12.791,15.92,15.949,17.162,15.186,12.071,14.217,14.217,15.081,15.357,15.045,14.47,15.186,14.388,13.512,12.346,10.238,10.345,8.3671,1.207,3.2482,9.8993,11.377,11.852,11.207,12.346,11.852,12.542,13.512,11.119,10.345,11.377,11.119,13.512,11.46,22.91,23.99,25.289,26.016,26.027,26.264,26.016,26.837,26.504,25.61,25.102,25.357,24.651,23.682,20.238,19.228,20.408,20.501,20.15,18.871,19.84,20.15,19.187,18.384,14.748,14.592,15.831,15.357,16.259,15.081,12.909,12.948,12.797,12.63,12.608,12.669,12.866,13.197,13.362,13.385,13.414,13.672,13.722,13.471,13.331,11.534,10.768,10.589,10.664,10.936,11.308,11.649,11.865,12.105,12.367,12.51,12.695,12.723,12.496,12.909,9.1507,8.8369,8.4718,8.3,8.0431,7.9443,7.9995,7.9617,7.863,7.7604,7.7384,7.8546,7.8426,7.5327,7.8287,9.64,9.582,9.3912,9.3755,9.391,9.576,9.4915,9.4039,9.349,9.2026,9.0902,9.3444,9.3186,9.0187,9.1507,9.4976,9.1998,8.8821,8.665,8.4776,8.3015,8.3213,8.2661,8.1853,8.1032,8.1592,8.1599,8.1067,7.9545,8.2143,8.5131,8.6048,8.7226,8.7424,8.876,8.9726,8.8522,8.9131,8.8068,8.8955,9.0283,9.214,9.1963,9.1685,9.4976
14.649,12.702,14.053,15.623,16.514,15.742,14.979,14.541,15.712,16.563,16.289,14.654,14.01,14.18,12.335,6.5625,3.0407,8.1595,11.17,9.6918,10.138,9.6918,11,12.702,12.643,12.335,12.583,15.593,15.623,17.02,15.742,12.583,14.053,14.541,15.712,14.541,14.053,14.01,13.878,14.18,12.583,11.253,12.139,10.138,8.6338,0.99951,5.1492,9.6918,11.17,11.644,11.253,11.863,12.139,11.253,11.863,11,10.138,12.139,11,12.702,12.335,22.784,23.851,25.508,25.955,25.739,25.969,25.985,26.497,25.82,25.307,24.923,25.477,24.443,23.543,20.561,18.723,19.773,20.532,19.943,19.129,19.876,19.633,18.752,18.619,15.082,14.384,14.979,13.304,15.377,14.873,13.075,13.037,12.905,12.764,12.843,12.864,13.004,13.263,13.446,13.546,13.583,13.848,13.819,13.503,13.285,10.955,10.785,10.812,10.871,11.173,11.254,11.759,12.093,12.314,12.522,12.794,12.821,12.906,12.732,13.075,9.1187,8.794,8.602,8.2783,8.1517,8.0929,7.91,7.9612,7.9059,7.8782,7.9313,8.089,7.8776,7.3826,7.2163,9.4717,9.6091,9.4163,9.3987,9.2758,9.2383,9.2282,9.3858,9.3484,9.3558,9.0995,9.2828,9.1821,8.9337,9.1187,9.5012,9.2274,8.9217,8.7648,8.5854,8.4276,8.3132,8.2352,8.219,8.2349,8.2017,8.2565,8.12,7.9618,8.2564,8.5894,8.7413,8.7619,8.8778,8.9964,8.9645,8.9642,8.9552,8.8552,9.1245,9.1953,9.2887,9.1711,9.3759,9.5012
14.669,12.08,13.819,15.318,17.005,16.896,16.623,15.798,16.455,17.931,17.55,15.565,14.92,14.633,12.276,6.9615,-3.0385,10.483,12.08,12.525,11.585,10.941,12.644,12.982,14.122,13.245,14.325,16.504,16.623,17.473,17.069,13.494,14.92,14.92,15.91,15.798,15.91,14.633,15.565,15.683,14.92,12.276,12.525,11.194,9.266,5.0906,3.4936,9.266,13.445,13.036,11.804,14.325,13.494,12.525,12.08,13.445,11.585,13.036,11.804,13.994,12.584,23.613,24.948,25.775,26.509,27.024,27.103,26.946,27.66,28.013,26.623,26.279,26.332,25.003,24.175,22.251,20.483,21.682,21.57,21.111,20.55,20.773,21.018,19.514,18.376,16.455,14.92,16.046,15.091,15.798,16.623,13.096,12.974,12.986,12.767,12.769,12.884,13.002,13.346,13.423,13.501,13.604,13.873,13.921,13.508,13.462,11.457,11.024,10.856,10.762,11.197,11.466,11.803,12.132,12.286,12.59,12.835,12.895,12.902,12.776,13.096,9.1169,8.8966,8.5344,8.4203,8.159,7.9798,8.0615,7.9554,7.993,7.7779,7.9182,7.9429,8.0009,7.7473,8.2648,9.418,9.4427,9.536,9.5425,9.4129,9.3934,9.3453,9.4468,9.3509,9.233,9.1909,9.3511,9.2215,9.0102,9.1169,9.5895,9.2878,8.966,8.8086,8.6033,8.436,8.3983,8.3147,8.2814,8.2392,8.2703,8.3041,8.2014,7.985,8.3608,8.6769,8.7693,8.8877,8.9376,9.0522,9.0563,9.0311,9.0549,8.9463,9.1707,9.3331,9.2966,9.3465,9.4043,9.5895
14.689,13.095,15.096,16.236,16.835,17.341,17.22,15.804,17.01,17.479,17.401,16.337,15.292,13.499,11.81,6.2614,-0.022526,10.489,12.649,12.59,11.2,10.947,12.59,13.499,14.488,14.127,14.21,16.835,16.835,18.303,17.22,14.331,14.639,15.6,15.6,16.835,15.916,14.82,15.571,15.096,15.324,12.988,13.095,11.2,8.5809,3.9569,5.0963,10.489,12.086,13.251,13.251,13.825,14.21,12.019,13.451,12.59,12.086,11.81,9.9775,13.451,12.086,23.748,24.709,25.869,26.855,26.954,27.138,26.879,27.629,27.582,26.464,26.345,26.337,24.571,24.327,21.746,20.44,21.709,21.978,21.289,20.2,20.556,20.947,19.471,18.626,16.261,15.096,14.926,14.21,15.689,15.998,13.119,13.138,12.9,12.91,12.867,12.887,13.182,13.36,13.492,13.573,13.711,13.836,13.945,13.566,13.444,11.366,11.077,10.812,11.038,11.219,11.53,11.922,12.06,12.348,12.645,12.758,12.88,12.964,12.824,13.119,9.1539,9.0304,8.5836,8.434,8.208,8.0716,8.0495,7.9814,7.9713,7.9242,7.7337,7.9485,8.1275,7.7833,8.2924,9.5214,9.5701,9.5499,9.5335,9.4579,9.3889,9.3113,9.372,9.3813,9.2958,9.3805,9.378,9.3915,9.0791,9.1539,9.6326,9.3604,9.0127,8.8633,8.6104,8.4698,8.4515,8.3659,8.3419,8.2776,8.3313,8.3112,8.2647,8.049,8.4134,8.6399,8.7982,8.8766,8.8825,9.0768,9.0838,9.0017,9.0228,8.9169,9.037,9.2637,9.3522,9.235,9.3518,9.6326
14.709,12.265,14.115,14.577,16.162,15.538,15.342,14.577,16.351,17.213,16.78,15.172,15.172,13.234,12.776,6.2439,0.22333,10.223,10.331,11.445,10.223,10.331,11.837,11.445,12.056,12.332,13.697,15.846,16.482,17.213,16.482,13.341,14.203,13.745,14.456,14.847,15.172,14.203,15.275,15.846,14.847,12.056,9.8847,10.223,8.8267,4.2027,3.2336,9.5175,10.735,12.056,12.528,11.837,12.895,12.265,10.331,11.445,10.223,10.331,12.836,12.332,11.363,22.378,24.39,24.866,25.652,25.932,26.356,26.089,26.832,27.269,25.57,25.168,25.254,23.657,23.456,20.887,19.885,21.236,21.087,20.476,19.593,19.427,20.277,18.369,17.32,14.203,14.456,14.203,14.07,14.885,14.373,13.216,13.257,13.006,13.052,12.839,12.901,13.169,13.391,13.684,13.635,13.803,13.986,14.168,13.745,13.786,11.471,11.048,10.877,11.086,11.312,11.785,12.12,12.263,12.491,12.747,12.89,13.13,13.135,12.927,13.216,9.3361,9.0912,8.6977,8.5275,8.2116,8.0567,8.1648,7.9511,8.164,7.9286,8.0048,8.047,8.1318,7.835,8.3479,9.3833,9.7101,9.2777,9.437,9.559,9.4809,9.5069,9.4584,9.3554,9.3094,9.2811,9.4998,9.5342,9.228,9.3361,9.7328,9.478,9.1186,8.9509,8.7117,8.5373,8.5817,8.4978,8.4438,8.3277,8.4424,8.3833,8.3719,8.1976,8.5061,8.8295,8.8856,8.9896,8.9685,9.1142,9.2232,9.1711,9.0211,9.0061,9.1503,9.3068,9.3763,9.5347,9.5468,9.7328
14.729,10.734,13.744,14.733,15.816,15.537,16.049,14.114,16.049,17.319,16.243,14.846,14.202,13.34,12.527,7.2122,4.2019,9.8839,10.734,10.734,9.2534,10.222,12.331,11.362,12.331,12.835,14.202,15.904,16.506,17.08,15.816,12.055,14.245,14.114,14.202,14.733,15.03,14.455,15.171,15.171,14.202,12.331,10.734,11.362,9.8839,7.2122,1.1916,11.192,11.192,11.445,12.835,12.055,12.331,11.362,12.331,11.445,9.2534,10.222,11.836,12.331,11.192,22.559,24.343,24.954,25.537,26.102,26.506,25.845,26.786,27.556,25.7,25.358,25.199,23.768,23.863,21.023,20.476,21.469,21.192,20.101,19.825,19.919,20.567,18.871,17.646,14.576,14.245,13.696,13.696,13.287,15.341,13.252,13.292,13.077,12.968,12.846,12.886,13.172,13.457,13.605,13.614,13.737,14.016,14.088,13.698,13.815,11.641,11.052,10.936,10.834,11.338,11.7,12.079,12.441,12.409,12.751,13.008,13.025,13.012,12.903,13.252,9.2939,9.0943,8.786,8.5773,8.3021,8.1601,8.2297,8.2064,8.1397,7.969,8.0266,8.0154,8.073,7.8966,8.1748,9.6789,9.6501,9.5833,9.653,9.5927,9.6522,9.6585,9.5229,9.636,9.4153,9.485,9.5981,9.4482,9.3782,9.2939,9.8024,9.5276,9.1428,8.9855,8.6854,8.5424,8.616,8.5357,8.4551,8.3936,8.4476,8.4021,8.3831,8.2125,8.5147,8.7812,8.9378,8.9644,8.966,9.1161,9.2173,9.2091,9.0543,9.0105,9.046,9.2319,9.3499,9.4733,9.4917,9.8024
14.749,13.239,13.751,15.94,15.822,16.357,15.072,14.739,15.348,16.487,16.487,14.583,15.544,13.347,11.451,6.7611,-2.7813,8.3581,10.741,10.229,10.336,10.229,12.338,12.062,12.842,13.239,14.461,15.911,16.513,17.086,16.357,12.901,14.379,15.281,15.072,15.822,15.178,14.853,14.461,15.072,13.503,12.338,11.843,11.198,8.3581,3.7508,1.1981,8.1878,12.062,11.198,11.451,12.062,13.293,12.901,12.534,9.8904,10.336,11.451,10.741,12.534,11.198,23.022,23.756,25.483,25.949,25.992,26.131,26.018,26.668,26.495,25.391,25.623,25.431,24.387,23.614,21.301,20.108,21.093,21.198,20.692,19.367,20.097,20.108,18.877,17.652,14.853,14.252,14.208,12.338,14.252,14.853,13.265,13.307,13.202,12.986,13.001,13.063,13.262,13.504,13.67,13.716,13.857,13.946,14.122,13.768,13.531,11.217,11.062,10.979,11.021,11.274,11.749,12.13,12.387,12.697,12.702,12.929,13.085,13.073,12.967,13.265,9.3328,9.159,8.7555,8.6401,8.4021,8.3171,8.3361,8.2322,8.2138,8.1752,8.0167,8.0668,8.2656,7.8621,8.6388,9.6818,9.7975,9.5007,9.5272,9.6863,9.6679,9.5525,9.5116,9.3853,9.5545,9.6243,9.5858,9.4232,9.1404,9.3328,9.7999,9.5877,9.242,9.03,8.8247,8.6507,8.6534,8.6106,8.5227,8.474,8.4589,8.4986,8.4403,8.2448,8.5343,8.8616,9.0015,9.0282,9.0506,9.1937,9.2458,9.2059,9.138,9.0983,9.2268,9.3276,9.3647,9.5376,9.4997,9.7999
