6.4394,21.6,26.103,26.223,26.692,28.169,28.274,26.785,26.671,28.133,28.513,26.623,26.288,25.896,24.465,25.675,26.946,26.706,27.149,26.733,26.103,24.832,24.935,26.599,26.443,26.21,24.832,23.652,23.634,23.722,23.203,13.693,17.505,17.042,17.305,18.445,18.875,18.445,18.839,21.285,22.498,21.285,21.523,22.243,20.159,20.159,19.233,18.011,18.693,17.879,19.167,18.181,16.073,15.254,13.326,13.062,13.13,12.635,14.295,15.001,14.543,18.98,21.685,20.515,20.391,21.903,22.068,21.786,22.724,24.269,24.832,23.966,24.269,24.371,21.533,22.235,24.868,25.914,26.623,26.517,26.733,25.508,25.108,25.508,25.675,25.878,25.623,24.31,23.281,20.989,19.844,1.4811,1.1369,0.78141,0.60313,0.33281,0.28462,0.34222,0.46747,0.51726,0.46803,0.48862,0.67066,0.60447,0.9592,1.0437,1.1155,1.2513,1.2443,1.249,1.2536,1.4602,1.7014,1.6988,1.6596,1.5107,1.4738,1.5842,1.6161,1.5008,1.4811,2.8291,2.6626,2.341,2.323,2.2837,2.4676,2.7376,3.0121,3.136,3.1632,3.3061,3.4712,3.405,3.4778,3.7048,3.857,4.1274,4.2989,4.3561,4.5697,4.5891,4.6187,4.5674,4.5322,4.5142,4.222,3.8022,3.4056,2.9239,2.8291,2.7049,2.1071,1.4484,1.2026,1.0252,1.0606,1.2491,1.2696,1.3069,1.3395,1.4341,1.5702,1.4617,1.7644,2.04,2.2701,2.3928,2.3621,2.3876,2.4192,2.5389,2.7229,2.8062,2.884,2.836,2.7663,2.737,2.6874,2.6461,2.7049
6.4594,21.12,25.637,25.581,26.576,27.746,27.46,26.733,25.962,27.259,27.699,26.238,25.878,25.462,23.941,24.892,26.044,26.382,26.469,26.095,25.246,24.705,24.457,26.215,25.983,26,24.54,23.299,22.958,23.673,22.86,13.318,16.84,16.725,16.725,17.848,18.11,17.664,18.437,20.282,21.388,21.525,21.525,21.677,20.47,19.836,18.648,18.256,18.648,18.11,16.952,16.606,15.675,15.246,14.535,11.982,12.846,13.626,14.535,14.993,14.535,18.666,21.388,20.282,20.556,21.056,21.437,21.921,22.428,23.45,24.277,23.481,23.766,24.136,21.447,22.06,23.958,25.399,26.095,25.856,25.581,25.27,24.403,25.523,25.282,25.744,25.442,24.12,22.38,20.859,19.225,1.1155,0.81671,0.59481,0.3708,0.23813,0.12613,0.018203,0.10892,0.25251,0.25894,0.23699,0.48114,0.35265,0.58916,0.73222,0.85173,0.94976,0.91598,1.0304,1.0415,1.1039,1.3,1.3726,1.3439,1.2781,1.1921,1.2476,1.2197,1.1994,1.1155,2.6475,2.3716,2.2198,2.0845,2.2159,2.3342,2.4143,2.6729,2.9345,3.0493,3.1138,3.3278,3.1662,3.1741,3.4155,3.6371,3.9777,4.0651,4.2516,4.3987,4.3854,4.3432,4.4764,4.505,4.2554,3.9166,3.6133,3.1468,2.7552,2.6475,2.4653,1.7432,1.3702,1.0275,0.92638,0.94768,0.93311,0.97554,1.1206,1.1532,1.2069,1.4903,1.2839,1.473,1.8129,2.086,2.1876,2.1745,2.2891,2.31,2.2848,2.4648,2.607,2.7161,2.7304,2.6453,2.5536,2.3868,2.4163,2.4653
6.4795,21.355,25.47,25.9,26.613,27.807,27.603,26.28,25.914,27.45,27.548,26.28,25.753,25.498,24.238,25.11,26.199,26.507,26.467,26.169,25.653,24.484,24.4,26.3,26.052,25.753,24.552,23.347,23.011,23.289,22.257,13.052,17.846,17.138,17.269,18.682,18.588,18,18.81,20.856,21.054,21.434,21.444,21.892,20.279,20.041,19.367,17.662,18.969,18.108,17.138,16.604,16.129,15.243,14.858,14.128,13.119,13.682,14.128,14.284,13.623,18.81,21.444,20.672,20.613,21.674,21.775,21.775,22.378,23.781,24.128,23.119,23.593,24.36,21.444,22.257,24.651,25.459,25.914,26.129,26.079,25.148,24.454,25.578,25.08,25.521,25.268,24.259,22.662,20.707,19.156,0.91659,0.67583,0.38115,0.14713,-0.079641,-0.14447,-0.12829,-0.046585,0.032062,0.021988,0.015558,0.18136,0.089106,0.42795,0.52633,0.63788,0.72281,0.73256,0.71841,0.73173,0.91653,1.1339,1.1422,1.1005,0.9982,0.92605,1.0103,1.0508,0.96737,0.91659,2.458,2.1342,1.9705,1.8949,1.9018,2.0412,2.2549,2.5778,2.7789,2.8255,2.9301,3.0868,3.0169,3.1524,3.2836,3.5149,3.8574,4.0384,4.132,4.094,4.1289,4.2676,4.3179,4.4333,4.1087,3.9045,3.6774,3.1508,2.6036,2.458,2.2311,1.6323,1.095,0.81719,0.58276,0.6424,0.7466,0.78032,0.90005,0.90508,0.99558,1.1654,1.0338,1.3119,1.5504,1.7975,1.9165,1.9123,1.936,1.9782,2.0339,2.2448,2.3609,2.4448,2.3702,2.306,2.2504,2.1614,2.1173,2.2311
6.4994,18.778,21.019,22.404,22.935,22.077,21.684,20.522,20.706,20.594,20.133,21.287,20.553,18.735,17.514,14.155,10.545,9.9688,12.935,13.385,12.979,12.416,12.753,11.32,10.819,9.8799,6.5913,7.7601,10.938,13.889,14.54,8.6405,11.651,12.086,11.32,11.384,12.433,14.155,14.55,14.818,12.246,13.425,12.499,7.5604,5.509,1.2765,-1.7338,10.225,11.384,10.843,9.4056,9.6334,10.843,11.71,10.938,8.1785,8.4365,9.4056,6.8395,4.2868,2.8902,15.376,17.813,19.743,19.865,18.339,16.959,16.442,15.088,13.948,12.753,14.72,16.468,17.297,18.373,18.373,15.9,18.107,17.731,17.142,15.168,12.416,7.8086,-0.59437,-2.1914,2.2456,3.8292,8.2662,13.385,14.95,15.168,8.6445,8.2571,7.9107,7.6179,7.3238,7.1938,7.1046,7.022,7.0925,7.1323,7.0152,6.9096,6.8052,6.6446,6.8006,7.2759,7.545,7.9958,8.0382,7.9257,7.9285,8.0001,8.116,8.1934,8.3116,8.4823,8.6674,8.7828,8.5479,8.6445,7.8301,7.509,7.2188,7.258,7.0483,6.921,6.6133,6.4144,6.4049,6.339,6.3709,6.2039,6.058,6.0254,6.3043,8.4814,8.196,7.9499,7.7873,7.785,7.6343,7.7146,7.684,7.5068,7.4842,7.3605,7.3612,7.3063,7.307,7.8301,9.0545,8.93,8.8287,8.6825,8.5692,8.6476,8.6222,8.7952,9.1608,9.6086,9.9851,10.334,10.416,10.294,10.642,10.799,10.848,10.876,10.808,10.59,10.492,10.283,10.254,10.298,10.929,9.9904,9.695,9.344,8.9781,9.0545
6.5194,19.552,20.897,22.422,22.788,21.862,21.326,20.598,20.76,20.8,20.459,21.335,20.536,19.022,17.608,14.624,11.393,8.9844,12.013,12.994,12.572,12.765,12.49,10.619,9.707,7.634,5.4999,9.3089,10.72,13.655,13.183,9.0217,11.457,11.995,13.499,13.295,13.655,13.903,14.295,13.963,12.231,11.995,11.262,6.973,1.3501,-11.66,3.3913,9.3089,10.619,10.72,11.52,11.195,9.9535,10.893,10.072,9.1677,8.5929,7.0321,5.9741,5.3295,7.4247,15.974,17.608,19.347,19.854,18.46,17.649,16.157,15.33,14.735,13.854,14.295,16.193,17.593,18.498,17.114,17.333,18.274,17.873,17.25,13.731,11.284,5.4999,0.38102,0.64431,0.38102,5.3295,9.9535,12.637,14.328,14.705,8.5629,8.2431,7.7484,7.4468,7.1621,6.9895,7.0394,7.1134,7.0224,6.9979,6.9243,6.7136,6.7268,6.6269,6.8052,6.8567,7.6542,7.9753,7.8071,7.7552,7.8615,7.8734,7.8465,7.9899,8.1223,8.3403,8.7082,8.8895,8.5204,8.5629,7.883,7.5375,7.0363,6.9743,6.7932,6.6401,6.5532,6.4719,6.3163,6.2013,5.9527,6.0014,6.0962,5.8014,5.7914,8.6012,7.8057,7.547,7.7584,7.4714,7.4703,7.4789,7.3857,7.3429,7.1858,7.1323,7.1424,7.3807,7.2875,7.883,9.0219,8.8607,8.5927,8.4972,8.3576,8.3701,8.5412,8.8715,9.0143,9.3613,9.6774,9.9504,10.226,10.175,10.427,10.57,10.542,10.569,10.481,10.411,10.321,10.024,10.05,9.3382,9.7074,9.5361,9.2817,9.0639,8.7165,9.0219
6.5395,19.062,21.219,22.305,22.991,21.616,21.035,20.775,20.814,20.597,20.394,21.017,20.63,18.898,17.147,14.764,10.982,8.5631,11.832,14.594,12.542,12.184,12.46,10.157,9.4495,8.1778,6.3718,8.9546,11.491,14.427,15.807,9.2791,10.405,11.32,12.202,13.153,12.476,13.023,13.992,14.861,13.052,12.919,11.188,7.4482,3.3615,-8.6797,-1.69,9.8937,10.042,10.157,10.615,9.6772,10.157,9.9237,10.157,10.351,8.31,6.6351,3.3615,5.9443,5.2997,15.974,18.046,19.399,20.051,19.248,17.68,15.212,14.861,13.873,12.919,14.198,16.062,17.775,18.468,17.971,17.594,18.244,18.222,17.395,14.594,11.984,6.4392,2.2894,1.3203,-1.69,3.8731,8.31,12.46,14.705,14.298,9.7727,9.3898,8.9846,8.6967,8.5023,8.3118,8.1767,8.1966,8.1955,8.2115,8.0451,7.9986,7.8495,7.662,7.9642,8.2817,8.6416,9.0736,9.1133,9.0978,8.9756,8.9736,9.1727,9.3251,9.402,9.5522,9.7402,9.7063,9.5378,9.7727,8.9947,8.5724,8.4718,8.4092,8.2575,8.0075,7.9804,7.7465,7.5941,7.593,7.4713,7.3006,7.587,7.2339,6.2061,9.427,9.6482,9.2311,8.9184,9.1396,9.0273,8.9765,9.0378,8.9816,8.9578,8.8952,8.5497,8.5522,8.7147,8.9947,10.171,10.059,9.9009,9.7383,9.6524,9.6963,9.7636,9.9333,10.236,10.614,10.896,11.404,11.487,11.394,11.781,11.951,11.98,11.966,11.88,11.73,11.479,11.285,11.217,11.453,11.368,10.819,10.875,10.524,10.069,10.171
6.5594,19.032,21.052,22.596,23.254,22.316,21.397,20.266,20.557,20.626,20.12,20.714,20.266,18.673,17.763,15.001,9.9123,9.2677,12.398,13.813,13.588,12.967,13.309,10.577,10.803,8.9804,6.9909,9.438,11.416,14.319,15.288,9.9123,10.97,10.851,12.448,12.923,13.457,13.156,14.426,14.582,12.531,11.243,10.875,8.9432,5.2883,5.2883,5.5413,7.5928,10.851,11.416,11.416,11.352,11.991,10.803,8.8294,9.1622,9.634,5.9329,5.9329,4.8307,4.8307,14.753,17.96,18.988,19.377,19.162,18.237,15.606,15.201,14.319,13.35,13.727,16.7,17.135,18.286,17.674,16.884,17.674,17.5,16.756,14.782,11.416,8.9804,3.6134,1.3089,2.4483,4.4264,9.8822,12.448,15.001,15.475,9.5273,9.2077,8.7838,8.5031,8.2136,8.0662,8.1237,8.1169,8.0882,8.0302,7.9008,7.7663,7.7048,7.5541,7.866,7.918,8.5715,8.8861,8.9467,8.882,8.9311,8.9391,8.9859,8.9212,9.1168,9.3111,9.5139,9.5934,9.4341,9.5273,9.0233,8.5489,8.291,8.2537,8.0602,8.0193,7.919,7.7923,7.7451,7.7119,7.592,7.3386,7.4319,6.8167,7.3674,9.996,9.4729,9.3413,9.2173,9.1245,9.2006,9.0637,9.1902,9.1157,9.0383,8.9579,8.8832,9.4339,9.1161,9.0233,10.047,9.8829,9.6955,9.5604,9.3944,9.3964,9.568,9.8084,10.178,10.407,10.906,11.174,11.31,11.331,11.661,11.738,11.815,11.748,11.647,11.6,11.481,11.374,11.623,11.311,11.093,10.913,10.709,10.349,9.9334,10.047
6.5795,18.542,20.896,22.614,22.736,21.891,21.303,20.156,20.801,20.964,20.278,21.777,20.711,18.542,16.958,15.269,12.86,9.3085,11.91,13.859,13.751,12.845,12.86,12.128,10.385,10.617,8.2796,10.195,9.9682,14.427,15.405,9.8501,11.247,10.332,10.908,12.057,12.386,12.905,13.551,14.102,12.614,11.91,11.247,8.2364,5.4791,0.27758,1.2467,9.3758,10.617,10.789,10.385,9.82,11.621,9.8799,10.278,8.9182,8.881,6.3655,5.8707,4.257,2.3861,16.054,17.505,19.907,20.345,19.396,17.647,16.195,15.544,14.52,13.094,13.859,16.223,17.612,18.67,17.251,17.316,17.917,17.822,16.669,14.72,10.813,7.3212,3.2879,2.2158,0.54087,3.9184,8.2364,10.908,14.3,14.52,9.3018,9.0279,8.5986,8.2698,8.0224,7.8137,7.8444,7.8091,7.7699,7.7823,7.6504,7.493,7.4504,7.2979,7.6211,7.6568,8.2801,8.5865,8.6799,8.5566,8.5746,8.6835,8.7013,8.8091,8.8272,9.115,9.2555,9.335,9.067,9.3018,8.4571,8.2647,7.8472,7.87,7.8207,7.5395,7.413,7.3313,7.2362,7.0521,6.9793,6.7956,6.8038,6.6646,6.8961,9.4403,8.8254,8.5781,8.4716,8.549,8.384,8.3999,8.2594,8.0208,8.2644,8.1719,7.782,8.4061,8.0717,8.4571,9.8697,9.6221,9.4587,9.3553,9.235,9.2448,9.4155,9.5814,9.8864,10.271,10.668,11.01,11.109,11.152,11.468,11.571,11.572,11.636,11.565,11.42,11.272,11.114,11.008,10.902,11.337,10.856,10.727,10.181,9.6882,9.8697
6.5995,19.136,21.275,22.66,23.064,21.599,20.883,20.212,20.271,20.734,19.888,20.891,20.326,19.048,17.781,16.475,11.867,8.4962,11.848,14.225,14.4,13.55,11.999,11.204,11.248,9.6931,7.0182,10.63,11.336,14.346,14.4,9.2949,10.474,10.63,11.848,12.305,13.295,13.281,13.55,14.008,11.999,11.867,10.903,8.3691,2.9498,1.3361,-4.6845,7.62,8.9704,11.999,11.336,10.474,10.605,10.63,9.4653,8.1936,9.1537,5.3155,4.0079,3.8889,4.0079,16.475,18.759,19.827,20.212,18.857,17.892,16.727,14.809,14.089,12.672,13.901,15.945,17.79,18.467,18.039,17.368,17.405,17.362,16.612,14.454,11.443,7.62,-1.6742,1.3361,0.63034,4.858,9.2949,13.281,14.721,14.259,9.1443,8.8484,8.3782,8.1182,7.8652,7.7109,7.6822,7.6758,7.7218,7.665,7.5211,7.3878,7.3333,7.2266,7.5075,7.5731,8.2366,8.5718,8.5728,8.53,8.4339,8.58,8.4608,8.6262,8.8101,8.741,9.2202,9.328,9.0753,9.1443,8.0702,8.0623,7.73,7.4967,7.3781,7.2573,7.2049,7.1116,6.9466,6.9013,6.7701,6.5908,6.3395,6.3463,6.7501,8.8079,8.4064,8.2942,8.1426,7.936,7.8901,7.8758,7.8913,7.794,7.7894,7.8582,7.5598,7.4265,7.7483,8.0702,9.5292,9.5201,9.3101,9.1546,9.0258,9.0182,9.1499,9.4126,9.6513,9.9527,10.366,10.73,10.851,10.865,11.233,11.254,11.353,11.277,11.196,11.008,10.881,10.62,10.738,10.611,10.408,10.358,10.089,9.8227,9.3645,9.5292
6.6194,19.055,21.407,22.513,22.569,21.818,21.309,20.34,20.944,20.531,19.775,21.298,20.232,18.577,17.501,15.65,10.232,8.8358,11.79,13.243,13.31,12.011,12.678,11.245,10.863,9.8049,7.7337,8.8358,11.372,13.62,14.8,7.7337,8.8731,11.202,12.358,11.047,13.31,13.048,13.754,13.908,12.8,12.86,10.286,7.3294,4.2119,-11.809,-0.66931,7.4854,10.496,10.34,10.572,10.038,11.202,10.572,10.15,8.1913,8.2345,6.0446,-2.7778,4.3191,4.2119,16.367,18.481,20.092,20.268,18.821,18.234,16.15,15.368,13.147,12.171,13.873,15.98,17.319,18.298,17.14,17.501,17.927,17.758,16.765,13.754,11.047,7.7337,3.2428,1.2016,-0.66931,3.8733,9.5266,11.846,14.645,14.645,8.9374,8.6727,8.1907,7.9311,7.6158,7.4005,7.4548,7.4811,7.4894,7.4066,7.2881,7.1935,7.1285,6.9219,7.1682,7.3729,7.9496,8.2196,8.1414,8.1402,8.3308,8.2852,8.4204,8.3518,8.4881,8.7675,9.2267,9.1424,8.8014,8.9374,8.3464,7.9242,7.5708,7.5358,7.3611,7.265,7.2676,7.0465,6.8413,6.6188,6.4993,6.3185,6.1312,6.1863,6.9955,8.4658,8.6791,8.3812,8.0494,8.0148,8.1047,8.0518,7.9065,7.742,7.8015,7.7452,7.4383,7.8351,8.2119,8.3464,9.4733,9.323,9.092,8.9787,8.812,8.8054,9.0369,9.2848,9.5172,9.7464,10.234,10.525,10.747,10.718,11.083,11.107,11.185,11.132,11.052,10.919,10.851,10.654,10.843,11.174,10.381,10.281,10.068,9.7758,9.3104,9.4733
