6.9666,6.0367,7.9749,11.238,13.538,13.863,15.842,14.526,17.594,18.965,18.293,20.027,18.604,14.965,17.816,16.3,13.29,16.3,17.113,17.816,17.439,17.006,19.895,17.887,18.738,16.667,14.965,15.135,15.609,17.537,17.887,13.29,13.134,14.677,15.609,14.526,14.965,13.026,14.677,14.166,12.629,13.29,13.026,9.5585,12.125,9.047,10.123,12.629,14.166,15.135,14.64,14.37,16.144,13.134,14.965,13.908,13.134,13.863,14.249,15.363,15.135,23.657,24.933,26.261,26.945,26.905,27.269,26.463,27.635,28.42,25.178,26.858,25.512,22.352,25.003,23.075,21.351,22.23,21.863,21.784,20.016,19.713,22.282,18.619,19.154,15.135,13.863,16.144,16.274,18.42,18.604,8.8466,8.7607,8.6694,8.627,8.3538,8.2482,8.1989,8.1702,8.3093,8.2379,8.1898,8.2075,8.148,7.9814,8.2329,8.6486,8.9108,9.1128,9.1988,9.184,9.1458,9.0298,9.012,8.9313,8.7216,8.8303,8.9419,8.9216,8.686,8.8466,8.5368,8.2522,7.9148,7.7783,7.6774,7.54,7.4312,7.4468,7.5909,7.5694,7.7543,7.8905,7.9616,7.9771,8.2456,8.6697,8.8884,8.867,8.938,8.9435,8.8063,8.7364,8.707,8.6674,8.8804,8.7404,8.7462,8.6355,8.3143,8.5368,9.2249,8.9,8.5888,8.4096,8.1824,8.0112,7.9601,7.9031,7.9091,7.8266,7.9902,8.054,8.0337,7.9421,8.1466,8.334,8.4749,8.6506,8.7513,8.8642,8.8589,8.766,8.7215,8.681,8.8551,9.2542,9.3274,9.2037,9.1834,9.2249
6.9866,8.1468,6.5498,10.987,13.997,14.04,15.729,14.966,16.377,18.71,17.976,19.863,19.312,16.377,17.976,16.145,13.028,15.844,16.501,17.871,16.875,17.817,20.018,17.519,19.667,17.115,14.371,15.611,15.136,17.889,17.671,13.028,14.371,15.364,15.364,14.966,14.371,13.909,14.371,14.167,12.689,14.25,13.135,10.018,11.157,8.621,10.018,13.135,14.679,14.642,14.04,13.997,16.038,13.539,15.611,13.291,12.63,13.997,13.997,15.611,15.364,23.909,25.136,26.61,27.271,26.868,27.051,26.211,27.801,28.059,25.219,26.501,25.726,22.995,24.807,22.995,20.925,21.865,21.361,21.456,19.897,20.018,21.956,18.966,18.966,15.136,13.997,16.669,16.276,18.854,18.666,9.023,9.0049,8.9314,8.716,8.4584,8.318,8.3915,8.3452,8.4476,8.3888,8.3797,8.3449,8.3589,8.1707,8.4502,8.8091,9.1604,9.2586,9.3607,9.4218,9.364,9.2673,9.1938,9.089,8.974,9.0415,9.1763,9.1684,9.0085,9.023,8.6925,8.483,8.0981,7.9461,7.7334,7.5239,7.5756,7.6272,7.684,7.8068,7.9089,8.0581,8.1713,8.0559,8.394,8.8809,8.9941,9.0623,9.0057,9.0711,9.0729,9.0129,8.9151,8.9383,8.9759,8.9441,8.9212,8.8233,8.6423,8.6925,9.2884,9.0391,8.6459,8.49,8.2697,8.0872,8.0628,7.9876,7.9532,7.8892,7.9827,8.0864,8.0936,7.9646,8.2417,8.3295,8.5026,8.6391,8.7298,8.8794,8.9013,8.8114,8.7237,8.7052,8.8838,9.1712,9.3798,9.2401,9.1581,9.2884
7.0066,5.4114,6.3132,10.4,13.41,13.566,14.315,14.14,15.607,17.217,16.577,18.438,18.092,15.886,17.39,15.136,12.401,13.566,15.639,17.282,15.886,16.944,18.759,17.453,18.941,15.344,13.814,14.646,13.566,17.195,15.916,12.905,12.401,14.917,15.639,14.14,13.303,12.334,12.964,13.766,9.954,11.906,12.125,8.4217,11.515,9.5868,9.3235,12.964,14.315,14.525,13.303,12.401,15.411,13.814,14.442,11.432,12.597,13.814,12.401,15.241,14.272,23.063,23.933,25.975,26.749,25.886,26.07,25.375,26.69,26.798,23.933,25.21,24.379,22.401,24.067,21.707,19.989,20.515,20.347,20.726,18.881,19.391,20.726,18.896,18.092,13.566,13.303,16.367,15.241,18.422,17.453,9.1764,9.165,9.0669,8.8582,8.6155,8.4297,8.4884,8.4529,8.5605,8.4991,8.4521,8.3877,8.3808,8.4419,8.7167,8.8649,9.2521,9.3153,9.4013,9.3932,9.4242,9.3994,9.2961,9.1677,9.076,9.189,9.1525,9.3119,9.0264,9.1764,8.8113,8.6699,8.3217,8.0317,7.8161,7.6787,7.7665,7.6977,7.8573,7.685,7.9967,8.077,8.1311,8.2069,8.4963,8.8028,9.1891,9.22,9.1647,9.1161,9.0796,9.0944,9.0578,9.0902,8.8562,9.0647,9.0494,8.871,8.7235,8.8113,9.4435,9.2484,8.8472,8.6416,8.369,8.1983,8.224,8.1765,8.1245,8.0917,8.1671,8.1586,8.2453,8.1918,8.4628,8.4419,8.6259,8.8337,8.8866,9.0082,9.0794,9.0079,8.9173,8.8734,8.9582,9.2773,9.5196,9.4781,9.3431,9.4435
7.0266,5.4408,6.6059,10.833,12.935,13.332,14.946,14.345,16.45,17.956,16.973,18.925,17.842,14.301,16.58,14.345,11.544,15.27,16.033,16.606,16.26,16.606,18.97,16.878,17.842,16.033,14.169,15.129,14.301,16.004,16.973,12.431,13.596,13.44,13.596,14.345,13.596,12.935,12.935,13.596,11.544,12.431,11.461,9.6162,11.203,10.322,7.3117,12.875,13.844,14.676,12.155,13.596,14.169,13.332,14.472,12.994,11.936,13.596,12.155,14.345,13.332,22.322,23.963,25.309,26.033,25.691,26.391,25.239,26.699,27.064,24.409,25.484,24.392,21.291,23.549,21.633,19.924,20.938,20.585,20.492,18.788,19.257,20.833,17.975,17.956,13.386,12.626,15.441,15.441,17.419,17.312,9.3463,9.1944,9.0716,8.909,8.6724,8.5316,8.6373,8.6481,8.7427,8.6252,8.641,8.5911,8.4669,8.5202,8.8109,9.0188,9.4193,9.5087,9.5606,9.5703,9.6514,9.5534,9.4184,9.338,9.2465,9.2905,9.4581,9.4005,9.2242,9.3463,9.0469,8.7758,8.3649,8.1753,7.929,7.7284,7.9405,7.7849,7.997,7.975,8.1343,8.2326,8.3521,8.3736,8.6138,9.0338,9.274,9.3723,9.321,9.2984,9.3842,9.3093,9.1823,9.0831,9.2222,9.2385,9.1769,9.0814,8.8489,9.0469,9.6603,9.3516,8.9461,8.7562,8.4458,8.3015,8.3794,8.3104,8.2424,8.1609,8.2986,8.3398,8.3813,8.3243,8.5805,8.6041,8.7973,8.9662,9.0541,9.1267,9.257,9.1464,9.0257,8.9843,9.1523,9.4801,9.6369,9.5663,9.4405,9.6603
7.0466,6.5563,8.1533,12.133,13.546,13.497,15.371,15.143,17.447,18.746,17.895,20.078,19.228,15.076,18.153,15.706,13.034,16.099,17.121,18.236,17.014,17.696,20.078,17.895,19.432,16.675,14.047,14.648,15.735,17.824,17.877,13.088,14.534,14.174,15.143,14.867,15.143,13.142,14.257,14.685,12.329,13.546,10.993,10.024,12.329,9.3183,10.131,13.871,14.004,14.685,13.871,14.973,16.099,14.174,14.973,13.298,13.088,13.497,13.546,14.973,15.617,23.551,25.035,26.361,27.285,26.809,27.121,26.3,27.647,28.188,25.405,26.471,25.249,22.436,24.633,23.034,20.906,22.133,21.668,21.615,20.277,20.458,22.206,18.959,19.626,14.378,14.257,16.859,16.308,18.959,18.657,9.391,9.3957,9.2719,9.1347,8.847,8.7763,8.7539,8.7799,8.8095,8.7638,8.713,8.6769,8.6494,8.581,8.8842,9.1784,9.4493,9.689,9.664,9.6566,9.6613,9.593,9.5422,9.4003,9.3219,9.3855,9.498,9.5111,9.2325,9.391,9.1679,8.8867,8.5413,8.3997,8.2187,7.9704,7.9908,7.9438,8.0388,8.2666,8.2706,8.3777,8.4849,8.4889,8.7642,9.2006,9.2936,9.4461,9.4289,9.4351,9.4078,9.373,9.3557,9.2655,9.4377,9.2998,9.312,9.1923,8.9777,9.1679,9.7579,9.4687,9.1167,8.9184,8.7005,8.5232,8.4754,8.3989,8.383,8.3332,8.4275,8.5077,8.4951,8.4263,8.6605,8.7792,8.9533,9.1214,9.2354,9.3522,9.3132,9.2176,9.21,9.1518,9.3378,9.7044,9.7511,9.7286,9.5622,9.7579
7.0666,3.827,7.2949,12.918,13.316,12.918,13.316,13.779,16.589,16.589,15.928,17.729,17.958,16.589,16.861,14.929,10.305,14.285,15.254,16.837,15.898,17.338,18.517,18.176,19.403,15.424,13.579,16.132,14.152,17.163,15.898,12.138,13.423,15.424,15.148,14.285,14.328,12.138,13.827,11.274,10.412,10.817,11.187,11.445,9.5994,10.305,8.264,10.305,13.579,14.455,13.316,13.316,14.659,14.285,14.659,11.919,12.138,14.328,12.138,15.254,13.579,23.316,23.538,26.791,27.372,25.82,25.62,25.441,26.551,25.752,23.553,24.538,24.562,23.277,23.851,21.394,19.128,19.872,19.967,20.305,19.027,19.762,20.739,19.027,18.909,14.152,12.414,15.928,15.62,18.63,17.465,9.4603,9.5954,9.4457,9.222,9.0723,8.8485,8.8987,8.862,8.9707,8.992,8.821,8.7436,8.7138,8.6565,8.7977,9.3376,9.6145,9.7496,9.7048,9.7567,9.7528,9.6517,9.6014,9.4323,9.4254,9.4282,9.5632,9.4987,9.312,9.4603,9.1528,8.9205,8.6946,8.516,8.2525,8.0825,8.0606,8.0794,8.1889,8.2293,8.37,8.4795,8.4647,8.5954,8.9499,9.2013,9.4527,9.4854,9.5474,9.4595,9.3891,9.2072,9.4283,9.3656,9.2424,9.3444,9.1231,9.1012,8.9781,9.1528,9.8592,9.6283,9.315,9.0466,8.8469,8.6586,8.6221,8.5332,8.4781,8.5554,8.4954,8.5711,8.576,8.5026,8.743,8.8966,9.0206,9.1753,9.3239,9.4441,9.4186,9.3191,9.291,9.1862,9.4912,9.7863,9.8243,9.8096,9.6132,9.8592
7.0866,5.4336,6.5987,10.422,14.294,13.588,13.432,14.976,15.661,16.798,15.908,17.816,17.348,16.141,16.573,14.206,11.454,14.668,15.997,17.304,16.141,16.573,18.444,17.986,18.592,15.908,12.986,15.263,13.588,17.475,15.908,12.619,13.325,14.547,14.668,13.788,13.837,12.619,13.588,13.837,10.315,12.147,12.619,10.315,10.422,8.2736,7.3045,11.196,13.788,14.162,12.927,12.867,15.263,14.162,14.976,11.537,12.147,14.465,12.423,14.939,14.337,22.986,23.704,26.214,26.999,25.893,25.997,25.383,26.859,26.253,23.542,24.6,24.481,22.253,23.542,21.561,19.609,20.282,20.411,20.578,18.672,19.519,20.826,18.963,18.719,12.986,12.927,15.997,15.366,18.377,17.172,9.7237,9.9939,9.6874,9.4046,9.1557,8.9496,9.0855,9.0647,9.1024,9.0982,8.9848,8.9123,8.8855,8.8589,9.0815,9.4974,9.814,9.9707,9.9636,10.036,10.01,9.9663,9.863,9.7585,9.6329,9.709,9.8353,9.7662,9.6154,9.7237,9.4787,9.2074,8.8274,8.646,8.3868,8.2871,8.3112,8.2848,8.4888,8.4361,8.6539,8.6136,8.6377,8.8755,9.2138,9.6247,9.7519,9.7841,9.7809,9.5947,9.7589,9.7442,9.7369,9.7631,9.4877,9.4807,9.5742,9.4484,9.3681,9.4787,10.016,9.7603,9.4085,9.2014,8.9486,8.7498,8.7902,8.6825,8.6394,8.6542,8.6579,8.6603,8.7117,8.6663,8.9565,9.0005,9.196,9.3394,9.4042,9.5505,9.5469,9.5248,9.4547,9.3645,9.5835,9.9202,9.9944,9.9724,9.7852,10.016
7.1066,4.2983,7.3086,11.933,12.932,12.932,14.166,13.329,16.001,17.352,16.802,18.448,17.953,15.438,16.97,14.673,11.2,14.469,15.912,17.416,15.665,16.603,18.531,16.875,18.922,15.438,12.932,14.673,13.592,16.679,16.03,12.152,13.436,14.298,15.162,13.592,13.436,13.592,12.623,12.623,10.426,11.933,9.9803,9.3498,10.319,8.448,8.448,12.427,12.991,13.436,12.872,14.341,15.267,13.792,14.341,12.872,11.288,13.329,12.932,15.438,14.211,22.932,23.846,25.665,26.47,25.637,25.912,25.295,26.763,26.684,24.034,25.162,24.354,22.021,23.846,21.933,19.613,20.582,20.582,20.582,18.967,19.254,21.288,18.448,18.465,13.383,12.427,15.912,15.882,18.172,17.683,10.018,9.861,9.7867,9.651,9.4257,9.2767,9.2158,9.2149,9.3223,9.292,9.1741,9.1553,9.1121,9.0643,9.355,9.6915,10.122,10.221,10.216,10.284,10.257,10.132,10.108,10.062,9.9698,10.047,10.025,10.082,9.8485,10.018,9.5517,9.3853,8.9463,8.811,8.6385,8.4181,8.4191,8.4009,8.5099,8.679,8.7868,8.8157,8.7944,8.9297,9.4043,9.6085,9.8857,10.053,9.9212,9.8455,9.7587,9.7943,9.8447,9.7854,9.6986,9.654,9.6474,9.498,9.4719,9.5517,10.177,9.9298,9.6057,9.3714,9.1563,8.9542,8.9371,8.841,8.8358,8.8212,8.8676,8.9449,8.912,8.833,9.1216,9.2231,9.369,9.5411,9.6607,9.7545,9.7357,9.6997,9.6101,9.5485,9.7775,9.8678,10.152,10.035,9.9499,10.177
7.1266,3.3342,6.6078,10.431,13.441,13.597,14.303,13.334,15.947,17.314,16.88,18.386,18.177,15.443,16.856,14.216,12.432,13.597,16.344,16.975,15.917,16.035,18.649,16.856,18.47,15.443,14.303,14.347,14.556,16.807,16.975,12.365,13.597,13.846,14.171,13.846,14.171,12.432,12.877,12.937,11.938,12.157,11.938,8.453,11.293,9.6181,8.9273,11.293,13.597,14.678,13.334,12.996,15.167,12.877,14.474,12.937,11.938,14.347,12.877,14.303,14.171,22.628,23.997,25.525,26.248,25.6,25.974,25.213,26.52,26.856,24.162,25.167,24.49,21.762,23.889,21.824,19.974,20.494,20.698,20.236,18.649,18.957,21.134,18.536,18.177,13.597,13.388,16.856,15.947,17.747,17.747,10.032,10.125,9.8382,9.686,9.4999,9.2709,9.4404,9.3931,9.4578,9.3949,9.2953,9.2337,9.2571,9.1604,9.4719,9.8388,10.172,10.264,10.277,10.365,10.304,10.222,10.147,10.053,10.04,10.012,10.101,10.128,9.924,10.032,9.8123,9.5604,9.1403,8.9197,8.79,8.5694,8.637,8.5862,8.7698,8.6164,8.9368,9.0759,9.0838,9.1061,9.4713,9.9217,10.01,10.053,10.093,9.9477,10.071,9.9704,9.8859,9.9081,9.9622,9.7653,9.871,9.7955,9.6203,9.8123,10.363,10.042,9.7474,9.5255,9.2732,9.1007,9.1099,9.0502,8.9897,8.9681,9.0357,9.046,9.1126,8.9998,9.3331,9.4472,9.5918,9.7248,9.8528,9.9343,9.9524,9.8871,9.7988,9.73,9.8758,10.279,10.437,10.379,10.231,10.363
7.1466,6.8686,8.4656,12.169,13.401,13.61,13.454,13.61,16.163,17.194,16.048,17.914,17.326,15.93,16.464,13.81,11.559,13.454,16.048,17.433,15.285,16.464,18.94,17.369,18.415,15.455,12.949,15.285,13.61,16.696,16.048,12.641,12.445,14.96,14.96,12.949,13.858,13.61,13.81,13.454,10.336,11.476,11.306,10.336,11.476,10.336,6.6203,11.559,13.61,14.359,13.008,13.858,15.285,13.008,14.486,13.008,11.559,14.184,11.95,14.96,14.316,23.395,23.459,25.814,26.674,25.783,25.705,25.285,26.392,26.324,23.81,24.96,24.25,22.615,23.686,21.244,19.794,20.347,20.39,20.444,18.415,19.326,21.101,18.482,18.208,13.454,12.949,15.93,15.179,18.19,17.433,10.26,10.316,10.068,9.8355,9.6173,9.442,9.488,9.5147,9.5465,9.5976,9.4983,9.4894,9.4311,9.3172,9.6237,9.9874,10.242,10.386,10.503,10.534,10.462,10.372,10.389,10.211,10.131,10.224,10.33,10.291,10.074,10.26,9.7906,9.6033,9.3229,9.1325,9.0126,8.7417,8.8206,8.6464,8.8178,9.0047,8.963,9.1363,9.292,9.2503,9.6034,10.146,10.242,10.278,10.089,10.187,10.178,10.012,10.144,9.946,10.142,10.09,10.012,9.8841,9.718,9.7906,10.467,10.213,9.8913,9.6577,9.4229,9.3215,9.2039,9.0933,9.0868,9.1413,9.1386,9.1738,9.1618,9.085,9.3995,9.523,9.6621,9.8774,9.9736,10.091,9.9913,9.9937,9.9639,9.8662,10.142,10.302,10.445,10.438,10.282,10.467
